user_id:token,timestamp,popularity_label,item_popularity
36485,0.560669481754303,-1,0
36487,0.9662482738494873,0,1
36491,0.904881477355957,0,1
36496,0.8566248416900635,0,1
36502,0.750348687171936,0,1
36514,0.9034867286682129,0,1
36518,0.9026499390602112,0,1
36519,0.9012552499771118,0,1
36525,0.7450488209724426,-1,0
36544,0.7436541318893433,0,1
36567,0.8323570489883423,0,1
36568,0.8959553837776184,0,1
3657,0.49623429775238037,0,1
36580,0.7405857443809509,0,1
36583,0.8242678046226501,0,1
36595,0.7391910552978516,0,1
36616,0.8898186683654785,0,1
36633,0.7369595766067505,0,1
36634,0.7369595766067505,0,1
36645,0.824825644493103,0,1
36653,0.8870292901992798,0,1
36662,0.7327754497528076,0,1
36667,0.8873082399368286,0,1
36668,0.9704323410987854,0,1
36676,0.7294281721115112,0,1
36686,0.7821478247642517,0,1
36692,0.9246861934661865,0,1
36704,0.8825662732124329,0,1
36708,0.8825662732124329,0,1
36708,0.8825662732124329,0,1
36709,0.8820083737373352,0,1
36710,0.8817294239997864,0,1
36720,0.7241283059120178,0,1
36723,0.8220362663269043,0,1
36726,0.7634588479995728,0,1
36726,0.7754532694816589,0,1
36726,0.8301255106925964,0,1
36727,0.880334734916687,0,1
36729,0.880334734916687,0,1
36732,0.7224546670913696,0,1
36733,0.7283124327659607,0,1
36737,0.7185494899749756,0,1
36738,0.7182705998420715,0,1
36740,0.717433750629425,0,1
36761,0.7124128341674805,0,1
36765,0.7447698712348938,0,1
36768,0.7087866067886353,0,1
36774,0.7068340182304382,0,1
36781,0.8789400458335876,0,1
36806,0.8722454905509949,0,1
36817,0.6541143655776978,0,1
36818,0.6970711350440979,0,1
36828,0.8705718517303467,0,1
36829,0.8702929019927979,0,1
36835,0.7949790954589844,0,1
36839,0.7693166136741638,0,1
36851,0.6828451752662659,0,1
36861,0.8697350025177002,0,1
36862,0.8697350025177002,0,1
36868,0.6789399981498718,0,1
36878,0.6744769811630249,0,1
36889,0.8675034642219543,0,1
36899,0.7372384667396545,0,1
36902,0.7486750483512878,0,1
36909,0.8649930357933044,0,1
36913,0.864156186580658,0,1
36917,0.7302650213241577,0,1
36922,0.936122715473175,0,1
36929,0.8622035980224609,0,1
36930,0.8619247078895569,-1,1
36930,0.9266387820243835,-1,1
36930,0.9266387820243835,-1,0
36930,0.9266387820243835,-1,0
36934,0.8304044604301453,0,1
36938,0.6649930477142334,0,1
36940,0.6644351482391357,0,1
36944,0.8415620923042297,0,1
36946,0.8610878586769104,0,1
36951,0.8599721193313599,0,1
36952,0.859693169593811,0,1
36955,0.7285913825035095,0,1
36957,0.6627615094184875,0,1
36963,0.661645770072937,0,1
36967,0.8588563203811646,0,1
3697,0.5774058699607849,0,1
36989,0.8189679384231567,0,1
36991,0.6979079246520996,0,1
36999,0.855787992477417,0,1
37001,0.8555090427398682,0,1
37002,0.8555090427398682,0,1
37013,0.8555090427398682,0,1
37018,0.8549512028694153,0,1
37022,0.8541143536567688,0,1
37024,0.8175732493400574,0,1
37025,0.8529986143112183,0,1
37028,0.8516039252281189,0,1
37030,0.8504881262779236,0,1
37034,0.6507670879364014,0,1
37045,0.9202231764793396,0,1
37048,0.8683403134346008,0,1
37054,0.6460251212120056,0,1
37057,0.8811715245246887,0,1
3706,0.7810320854187012,0,1
37061,0.8446304202079773,0,1
37062,0.65969318151474,0,1
37068,0.6379358172416687,0,1
37078,0.6334728002548218,0,1
37079,0.633193850517273,0,1
37083,0.8471408486366272,0,1
37089,0.8463040590286255,0,1
37105,0.8451882600784302,0,1
37106,0.9726638793945312,0,1
37109,0.9230125546455383,0,1
37112,0.8253835439682007,0,1
37121,0.6237099170684814,0,1
37122,0.8440725207328796,0,1
37122,0.8440725207328796,0,1
37124,0.9344490766525269,0,1
37130,0.8429567813873291,0,1
37133,0.738075315952301,0,1
37154,0.8421199321746826,0,1
37157,0.8415620923042297,0,1
37176,0.6175732016563416,0,1
37178,0.6105996966362,0,1
37184,0.6086471676826477,0,1
37195,0.6075313687324524,0,1
37208,0.8387726545333862,0,1
37210,0.837099015712738,0,1
37211,0.837099015712738,0,1
37223,0.8357043266296387,0,1
37228,0.8343096375465393,0,1
37235,0.8337517380714417,0,1
37239,0.8320780992507935,0,1
37249,0.5997210741043091,0,1
3725,0.7676429748535156,0,1
37251,0.8309623599052429,0,1
3726,0.6320781111717224,-1,0
37260,0.8295676708221436,0,1
37262,0.5991631746292114,0,1
37268,0.5980474352836609,0,1
37281,0.8301255106925964,0,1
37287,0.8276150822639465,0,1
37289,0.8267782330513,0,1
37300,0.8264992833137512,0,1
37303,0.8262203335762024,0,1
37304,0.8262203335762024,-1,0
37320,0.8256624937057495,0,1
37330,0.8111575841903687,0,1
37342,0.8245466947555542,0,1
37349,0.5896792411804199,0,1
37358,0.8323570489883423,0,1
37361,0.5857740640640259,0,1
37362,0.5857740640640259,0,1
37372,0.8234309554100037,0,1
37374,0.8234309554100037,0,1
37382,0.7411436438560486,-1,0
37385,0.7888423800468445,-1,0
37388,0.8237099051475525,0,1
37389,0.8658298254013062,0,1
37392,0.6167364120483398,0,1
37393,0.5793584585189819,0,1
37396,0.8231520056724548,0,1
37401,0.822873055934906,0,1
37404,0.8220362663269043,0,1
37408,0.5771269202232361,0,1
37423,0.8203626275062561,0,1
37427,0.5751743316650391,0,1
37428,0.6158995628356934,0,1
37435,0.8195257782936096,0,1
37440,0.8170153498649597,0,1
37441,0.8186889886856079,0,1
37445,0.5832635760307312,-1,0
37452,0.7757322192192078,0,1
3746,0.41115760803222656,-1,0
37462,0.5693166255950928,-1,0
37467,0.5687587261199951,0,1
37470,0.822594165802002,0,1
37472,0.8181310892105103,0,1
3748,0.4105997085571289,-1,0
37504,0.7054393291473389,0,1
37514,0.8150627613067627,0,1
37520,0.5617852210998535,0,1
37528,0.5564853549003601,0,1
37542,0.5553696155548096,0,1
37543,0.6304044723510742,-1,-1
37544,0.6800557971000671,0,1
37553,0.5534170269966125,0,1
37557,0.801952600479126,0,1
37557,0.8150627613067627,0,1
37559,0.9693166017532349,0,1
37566,0.9804741740226746,0,1
37570,0.5517433881759644,0,1
37571,0.8340306878089905,0,1
37573,0.5626220107078552,0,1
37574,0.5492329001426697,0,1
37576,0.8052998781204224,-1,1
37576,0.8052998781204224,-1,1
37576,0.8052998781204224,-1,1
37576,0.9207810163497925,-1,1
37580,0.7972105741500854,0,1
37581,0.7960948348045349,0,1
37585,0.793584406375885,0,1
37586,0.7924686074256897,0,1
37600,0.7059972286224365,-1,1
37600,0.8529986143112183,-1,1
37600,0.8529986143112183,-1,1
37600,0.8529986143112183,-1,1
37608,0.5433751940727234,0,1
37616,0.8415620923042297,0,1
37620,0.5871687531471252,0,1
37629,0.9110181331634521,0,1
37652,0.7185494899749756,0,1
37658,0.8267782330513,0,1
37670,0.5302649736404419,0,1
37679,0.6156206130981445,0,1
37690,0.5263598561286926,0,1
37695,0.5244072675704956,0,1
37703,0.6884239912033081,0,1
37713,0.7260808944702148,0,1
37726,0.5177127122879028,0,1
37728,0.5171548128128052,0,1
37736,0.6200836896896362,0,1
37757,0.5107392072677612,0,1
37759,0.5096234083175659,0,1
37761,0.5085076689720154,0,1
37810,0.7818688750267029,0,1
37834,0.4842398762702942,0,1
3784,0.6231520175933838,-1,0
37884,0.6820083856582642,0,1
37894,0.4557880163192749,0,1
37895,0.4555090665817261,0,1
37942,0.70516037940979,0,1
37943,0.44574615359306335,0,1
37944,0.8209205269813538,-1,0
37955,0.7255229949951172,0,1
37978,0.612552285194397,0,1
38,0.7177127003669739,0,1
3805,0.548396110534668,0,1
3806,0.7648535370826721,0,1
38181,0.822594165802002,0,1
38203,0.8468618988990784,0,1
38221,0.5765690207481384,0,1
38242,0.4914923310279846,0,1
38257,0.9350069761276245,0,1
38286,0.41032078862190247,-1,0
38299,0.8206415772438049,0,1
3833,0.5500697493553162,0,1
38456,0.8264992833137512,0,1
38563,0.4912133812904358,0,1
38633,0.9383542537689209,0,1
38642,0.47615063190460205,-1,0
38681,0.8220362663269043,0,1
3878,0.46582984924316406,0,1
38873,0.8649930357933044,0,1
38902,0.651324987411499,0,1
38942,0.3369595408439636,-1,0
38945,0.641004204750061,-1,0
38951,0.9285913705825806,-1,0
38953,0.9193863272666931,0,1
38955,0.913528561592102,-1,0
38956,0.9737796187400818,0,1
38959,0.8429567813873291,0,1
38960,0.8415620923042297,0,1
38961,0.8295676708221436,-1,0
38964,0.8287308216094971,0,1
38964,0.8287308216094971,0,1
38964,0.8292887210845947,0,1
38969,0.822594165802002,-1,0
38970,0.8209205269813538,0,1
38974,0.7760111689567566,-1,0
38974,0.7760111689567566,-1,1
38974,0.7760111689567566,-1,1
38974,0.7760111689567566,-1,1
38974,0.7760111689567566,-1,1
38974,0.7760111689567566,-1,0
38974,0.7760111689567566,-1,1
38974,0.7760111689567566,-1,1
38974,0.7760111689567566,-1,1
38974,0.7760111689567566,-1,1
38974,0.7919107675552368,-1,1
38974,0.7919107675552368,-1,-1
38974,0.8164574503898621,-1,1
38975,0.7682008147239685,-1,0
38978,0.746443510055542,0,1
38980,0.7430962324142456,-1,0
38982,0.7366806268692017,0,0
38982,0.7782427072525024,0,1
38983,0.7271966338157654,-1,0
38985,0.7216178774833679,0,1
38987,0.7165969610214233,-1,1
38987,0.7165969610214233,-1,1
38987,0.7165969610214233,-1,1
38987,0.7165969610214233,-1,1
38987,0.7165969610214233,-1,1
38987,0.717433750629425,-1,1
39006,0.5539748668670654,0,1
39047,0.9277545213699341,-1,0
39056,0.5885634422302246,0,1
39069,0.8591352701187134,0,1
39069,0.8591352701187134,0,0
39142,0.6627615094184875,-1,0
3915,0.8036262392997742,0,1
39188,0.7168758511543274,0,1
39194,0.7589958310127258,-1,0
39195,0.630683422088623,-1,0
39211,0.41980475187301636,-1,-1
39215,0.8304044604301453,-1,0
39216,0.8281729221343994,-1,0
39216,0.8281729221343994,-1,1
39216,0.8281729221343994,-1,1
39217,0.8251045942306519,-1,0
39218,0.804184079170227,0,1
39226,0.7076708674430847,0,1
39252,0.7461645603179932,-1,1
39252,0.8027893900871277,-1,1
39252,0.8223152160644531,-1,1
39252,0.8223152160644531,-1,1
39252,0.8223152160644531,-1,1
39280,0.7266387939453125,-1,0
39302,0.45355647802352905,-1,0
39309,0.6278939843177795,-1,0
39331,0.7846583127975464,0,1
39332,0.7104602456092834,0,1
39362,0.6688981652259827,0,1
39363,0.9375174045562744,0,1
39428,0.5311018228530884,-1,0
39435,0.6340306997299194,0,1
39440,0.6329149007797241,-1,0
39488,0.6273361444473267,0,1
39499,0.7274755835533142,-1,0
3950,0.7269176840782166,0,1
39549,0.9207810163497925,0,1
39635,0.682566225528717,-1,0
39653,0.8287308216094971,0,1
39692,0.8264992833137512,0,1
39724,0.9634588360786438,0,1
39767,0.614504873752594,0,1
3980,0.9266387820243835,0,1
39837,0.5294281840324402,0,1
3994,0.8050209283828735,0,1
39950,0.521338939666748,-1,0
40008,0.6984658241271973,0,1
4002,0.6728033423423767,0,1
4005,0.4147838354110718,0,1
40057,0.8490934371948242,-1,0
40061,0.8273361325263977,-1,0
40063,0.8186889886856079,-1,-1
40067,0.804184079170227,-1,0
40073,0.7589958310127258,0,1
40121,0.6655508875846863,-1,0
40153,0.6900976300239563,0,1
4017,0.7673640251159668,0,1
40206,0.7263598442077637,0,1
40218,0.6237099170684814,0,1
40225,0.8150627613067627,0,1
40228,0.8156206607818604,0,1
40249,0.5896792411804199,0,1
40250,0.5877266526222229,0,1
40256,0.5774058699607849,-1,0
40369,0.7539749145507812,0,1
40373,0.6524407267570496,-1,0
40389,0.4209204912185669,0,1
40407,0.5129706859588623,-1,0
40408,0.4644351601600647,0,1
40414,0.5149232745170593,0,1
40448,0.8189679384231567,0,1
40448,0.8189679384231567,0,1
40451,0.661645770072937,-1,0
40463,0.7977684736251831,0,1
40498,0.934170126914978,0,1
40577,0.4203626215457916,-1,0
40588,0.6259413957595825,0,1
40613,0.517433762550354,0,1
40628,0.8011157512664795,-1,0
40670,0.4086471498012543,0,1
40676,0.8234309554100037,0,1
40676,0.8396095037460327,0,1
40684,0.8284518718719482,0,1
40691,0.8092049956321716,0,1
40710,0.7947001457214355,0,1
40711,0.9110181331634521,0,1
40711,0.9110181331634521,0,1
40731,0.7748953700065613,0,1
40733,0.8158996105194092,-1,0
40743,0.7682008147239685,-1,0
40781,0.7559275031089783,0,1
40785,0.9386332035064697,0,1
40825,0.8482566475868225,0,1
40832,0.7285913825035095,0,1
40847,0.7099023461341858,0,1
40850,0.7087866067886353,0,1
40865,0.7034867405891418,0,1
4090,0.692887008190155,-1,0
40901,0.8900976181030273,-1,0
40902,0.8892608284950256,-1,0
40903,0.8658298254013062,-1,0
40920,0.847419798374176,0,1
40923,0.8376569151878357,0,1
40924,0.8326359987258911,-1,0
40925,0.8317991495132446,-1,0
40927,0.8259414434432983,0,1
40931,0.8209205269813538,-1,0
40944,0.822873055934906,0,1
40946,0.8251045942306519,0,1
40947,0.8153417110443115,0,1
40947,0.8153417110443115,0,1
40947,0.8153417110443115,0,1
40948,0.8117154836654663,0,1
40948,0.8150627613067627,0,1
40952,0.8287308216094971,0,1
40967,0.6775453090667725,-1,0
40971,0.8050209283828735,0,1
40982,0.6744769811630249,0,1
40990,0.7263598442077637,-1,0
40996,0.8379358649253845,0,1
41021,0.9221757054328918,0,1
41025,0.750348687171936,-1,-1
4104,0.48730823397636414,0,1
41058,0.7260808944702148,0,1
41072,0.7227336168289185,0,1
41081,0.7263598442077637,0,1
41097,0.7171548008918762,0,1
41106,0.7132496237754822,0,1
41184,0.8326359987258911,0,1
41190,0.8092049956321716,0,1
41192,0.7037656903266907,0,1
41222,0.639051616191864,0,1
41238,0.8016736507415771,0,1
41264,0.6343096494674683,0,1
41291,0.6312412619590759,-1,0
41317,0.8198047280311584,-1,0
41340,0.6175732016563416,0,1
41397,0.6083682179450989,0,1
41485,0.6847977638244629,0,1
41514,0.8521617650985718,-1,0
41526,0.8610878586769104,0,1
4154,0.7536959648132324,-1,0
41572,0.5793584585189819,-1,0
41624,0.6365411281585693,0,1
41631,0.8334727883338928,-1,1
41631,0.8334727883338928,-1,1
41631,0.8334727883338928,-1,1
41631,0.8334727883338928,-1,0
41631,0.8334727883338928,-1,0
41726,0.7110181450843811,0,1
41728,0.670013964176178,0,1
41734,0.6688981652259827,-1,0
41761,0.8150627613067627,0,1
41761,0.8150627613067627,0,1
41761,0.8150627613067627,0,1
41805,0.5232914686203003,-1,0
41822,0.9071129560470581,0,1
41828,0.5905160307884216,-1,0
41846,0.5093445181846619,0,1
41858,0.7517433762550354,-1,0
41911,0.9037656784057617,0,1
4197,0.573221743106842,0,1
41988,0.6967921853065491,0,1
42005,0.6521617770195007,0,1
42006,0.6521617770195007,0,1
42023,0.8287308216094971,0,1
42075,0.6468619108200073,0,1
42112,0.8390516042709351,-1,0
42142,0.7419804930686951,-1,0
42183,0.7539749145507812,0,1
42194,0.8047419786453247,0,1
42203,0.7210599780082703,0,1
42213,0.6298465728759766,-1,0
42224,0.6412830948829651,-1,-1
4223,0.41032078862190247,0,1
42285,0.6189679503440857,0,1
42287,0.6186890006065369,0,1
42325,0.614504873752594,-1,-1
42345,0.6362621784210205,0,1
42355,0.9620641469955444,0,1
42520,0.6225941181182861,0,1
42538,0.7511854767799377,-1,0
4254,0.4688981771469116,0,1
42558,0.5983263850212097,0,1
42603,0.581311047077179,-1,0
42619,0.7863319516181946,0,1
4263,0.6510460376739502,0,1
42651,0.8209205269813538,0,1
42705,0.7199442386627197,0,1
42712,0.8290097713470459,0,1
42714,0.9129707217216492,0,1
42730,0.5626220107078552,0,1
4276,0.4764295816421509,-1,0
4277,0.4532775580883026,-1,0
42774,0.5536959767341614,0,1
42777,0.8543933033943176,-1,0
42807,0.7269176840782166,0,1
42809,0.5866108536720276,-1,0
42845,0.8845188021659851,-1,0
42873,0.5347280502319336,0,1
42881,0.8178521394729614,0,1
42922,0.7854951024055481,0,1
43012,0.6401673555374146,0,1
43063,0.8290097713470459,0,1
43113,0.4993026554584503,-1,0
4312,0.8900976181030273,0,1
43124,0.6602510213851929,-1,0
43127,0.4976290166378021,-1,0
4315,0.5218967795372009,0,1
43250,0.9648535847663879,0,1
43343,0.5054393410682678,0,1
4337,0.560669481754303,-1,0
43377,0.6398884057998657,-1,0
4338,0.5603905320167542,0,1
4339,0.5210599899291992,0,1
43401,0.5910739302635193,0,1
43438,0.4672245383262634,0,1
43521,0.4357043206691742,0,1
43549,0.833193838596344,0,1
43606,0.6633194088935852,0,1
43606,0.6633194088935852,0,1
4361,0.5138075351715088,0,1
4361,0.670013964176178,0,1
4361,0.7364016771316528,0,1
43637,0.859693169593811,0,1
43645,0.6251046061515808,-1,0
43703,0.8100418448448181,-1,0
43801,0.5615062713623047,-1,-1
43808,0.6688981652259827,-1,0
43809,0.859693169593811,0,1
43814,0.8323570489883423,0,1
43817,0.8287308216094971,-1,0
43822,0.8220362663269043,-1,1
43822,0.8245466947555542,-1,0
43822,0.8245466947555542,-1,1
43822,0.933891236782074,-1,1
43822,0.933891236782074,-1,1
43825,0.8211994171142578,-1,0
43828,0.8178521394729614,-1,1
43828,0.8206415772438049,-1,0
43829,0.8206415772438049,0,1
43830,0.8195257782936096,-1,0
43831,0.8181310892105103,0,1
43835,0.8161785006523132,-1,0
43838,0.812273383140564,0,1
43841,0.8036262392997742,0,1
43843,0.7899581789970398,0,1
43845,0.7891213297843933,-1,0
43848,0.7796373963356018,0,1
43849,0.7718270421028137,0,1
43852,0.7603905200958252,-1,0
43853,0.7684797644615173,0,1
43855,0.7559275031089783,0,1
43857,0.7542538642883301,-1,1
43857,0.7542538642883301,-1,1
43857,0.7542538642883301,-1,1
43857,0.7542538642883301,-1,1
43857,0.7542538642883301,-1,1
43858,0.7486750483512878,-1,0
43860,0.7419804930686951,-1,1
43860,0.7419804930686951,-1,1
43860,0.7419804930686951,-1,1
43860,0.7419804930686951,-1,1
43860,0.8334727883338928,-1,1
43860,0.8334727883338928,-1,1
43860,0.8334727883338928,-1,0
43860,0.8334727883338928,-1,0
43860,0.8580195307731628,-1,1
43860,0.9207810163497925,-1,1
43860,0.9207810163497925,-1,1
43861,0.7417015433311462,0,1
43861,0.7417015433311462,0,1
43863,0.7369595766067505,0,1
43873,0.7269176840782166,-1,0
43874,0.7266387939453125,0,1
43874,0.8209205269813538,0,1
43877,0.7260808944702148,0,1
43881,0.7255229949951172,0,1
43881,0.7255229949951172,0,1
43881,0.7255229949951172,0,1
43889,0.7132496237754822,-1,0
43890,0.4903765618801117,-1,1
43890,0.5453277826309204,-1,1
43890,0.5453277826309204,-1,1
43890,0.5453277826309204,-1,1
43890,0.5453277826309204,-1,1
43891,0.521338939666748,0,1
43891,0.5241283178329468,0,1
43894,0.5112970471382141,0,1
43895,0.48898187279701233,0,1
43895,0.48898187279701233,0,1
43896,0.9478381872177124,-1,1
43896,0.9478381872177124,-1,1
43896,0.9478381872177124,-1,1
43896,0.9478381872177124,-1,0
43896,0.9612273573875427,-1,1
43896,0.9612273573875427,-1,1
43896,0.9612273573875427,-1,1
43896,0.9612273573875427,-1,1
43900,0.7640167474746704,-1,0
43901,0.9553695917129517,0,1
43903,0.9539749026298523,0,1
43908,0.9447698593139648,-1,1
43908,0.9447698593139648,-1,1
43908,0.9447698593139648,-1,1
43908,0.9447698593139648,-1,1
43911,0.8421199321746826,0,1
43913,0.9369595646858215,0,1
43914,0.9366806149482727,0,1
43916,0.8485355377197266,-1,1
43916,0.899023711681366,-1,1
43916,0.9344490766525269,-1,1
43918,0.9322175979614258,0,1
43922,0.9313807487487793,0,1
43925,0.9271966814994812,-1,0
43929,0.9143654108047485,0,1
43938,0.8979079723358154,0,1
43939,0.8928870558738708,-1,1
43939,0.8928870558738708,-1,1
43939,0.8928870558738708,-1,1
43939,0.8928870558738708,-1,1
43944,0.884239912033081,0,1
43944,0.884239912033081,0,0
43944,0.884239912033081,0,1
43946,0.8836820125579834,0,1
43950,0.8800557851791382,0,1
43956,0.874476969242096,0,1
43957,0.8728033304214478,0,1
43957,0.8728033304214478,0,1
43957,0.9182705879211426,0,1
43958,0.9355648756027222,0,1
43963,0.8647140860557556,0,1
43965,0.9140864610671997,0,1
43967,0.9065551161766052,0,1
43969,0.9001394510269165,0,1
43970,0.8362622261047363,0,1
43974,0.8613668084144592,0,1
43981,0.8543933033943176,0,1
43985,0.8995816111564636,0,1
43991,0.7227336168289185,-1,1
43991,0.7715480923652649,-1,1
43991,0.783263623714447,-1,1
43991,0.783263623714447,-1,0
43992,0.8518828749656677,0,1
43994,0.849372386932373,0,1
43995,0.8488144874572754,0,1
43996,0.8605299592018127,0,1
43999,0.7205020785331726,0,1
43999,0.7205020785331726,0,1
44,0.6644351482391357,-1,1
44,0.6644351482391357,-1,1
44,0.6644351482391357,-1,1
44001,0.9143654108047485,0,1
44003,0.8691771030426025,0,1
44003,0.8691771030426025,0,1
44012,0.8404462933540344,0,1
44015,0.9553695917129517,0,1
44016,0.8482566475868225,0,1
44017,0.9751743078231812,0,1
44023,0.8343096375465393,0,1
44024,0.8329149484634399,0,1
44025,0.7748953700065613,0,1
44027,0.8287308216094971,-1,1
44027,0.9232915043830872,-1,0
44027,0.9542538523674011,-1,1
44029,0.8284518718719482,0,1
44030,0.8281729221343994,-1,1
44030,0.8281729221343994,-1,1
44030,0.8281729221343994,-1,1
44032,0.8133891224861145,0,1
44033,0.8281729221343994,0,1
44034,0.8276150822639465,-1,1
44034,0.8276150822639465,-1,1
44034,0.8276150822639465,-1,1
44034,0.8276150822639465,-1,1
44034,0.8276150822639465,-1,0
44034,0.8276150822639465,-1,1
44037,0.9414225816726685,0,1
44038,0.824825644493103,0,1
44038,0.824825644493103,0,0
44038,0.824825644493103,0,1
44039,0.8153417110443115,0,1
44039,0.8153417110443115,0,1
44039,0.8153417110443115,0,1
44040,0.6959553956985474,-1,0
44048,0.8242678046226501,0,1
